GWNO	EVENT_ID_CNTY	EVENT_ID_NO_CNTY	EVENT_DATE	YEAR	MONTH	DAY	TIME_PRECISION	Event Type	Actor	ALLY_ACTOR_1	INTER1	ACTOR2	ALLY_ACTOR_2	INTER2	INTERACTION	COUNTRY	ADMIN1	ADMIN2	ADMIN3	LOCATION	LATITUDE	LONGITUDE	GEO_PRECIS	SOURCE	Notes	Fatalities
626	1608SSD	80271	09/12/2014	2014	12	9	1	Violence against civilians	Rioters (South Sudan)		5	Civilians (South Sudan)		7	57	South Sudan	Warrap	Gogrial West		Gogrial	8.53476	28.11143	1	Sudan Tribune	A man killed 5 people and burned down the local chiefs house following a land dispute ruling against him.	5
626	1612SSD	80275	10/12/2014	2014	12	10	1	Battle-No change of territory	Military Forces of South Sudan (2011-)		1	SPLA/M-In Opposition: Sudanese People's Liberation Army/Movement-In Opposition		2	12	South Sudan	Jonglei	Fangak		Fangak	9.07318	30.87925	1	Sudan Tribune; South Sudan News Agency (SSNA)	"The SPLA-IO has said that they have been engaged in fighting with the government, including shelling of their areas, over the past week from Dec.6-12. They also say they were driven out of the county initially by the shelling, but have recaptured Phom el Zeraf on Dec.12. They claim to have killed 78 government soldiers and captured a variety of weapons and vehicles. The government disputes this account and says no fighting has takeen place."	11
626	1611SSD	80274	10/12/2014	2014	12	10	1	Violence against civilians	Police Forces of South Sudan (2011-)		1	Civilians (Uganda)		7	17	South Sudan	Jonglei	Bor South		Bor	6.20720	31.55920	1	Sudan Tribune; Radio Tamazuj	"3 people were killed and 2 injured when a policeman opened fire in a market. The three killed were Ugandans. It is not clear why the shooting was carried out, but the shooter has since been detained."	3
626	1613SSD	80276	10/12/2014	2014	12	10	2	Violence against civilians	Unidentified Armed Group (South Sudan)		3	Civilians (South Sudan)		7	37	South Sudan	Western Equatoria	Maridi		Maridi	4.91472	29.47694	1	Gurtong website	2 men were detained by unidentified armed men and were tortured for 2 days. They were questioned about their ethnic affiliations. One of the men was tortured to death while the other was released. The incident was believed to be related to a land dispute with an ethnic group from a neighbouring state.	1
626	1617SSD	80280	11/12/2014	2014	12	11	1	Violence against civilians	Arab Ethnic Militia (South Sudan)		4	Civilians (South Sudan)		7	47	South Sudan	Warrap	Abyei region		Majak	9.37641	28.33042	2	Gurtong website	"3 people were killed and 200 cattle stolen by heavily armed Arab militias, some of whom were dressed in military fatigues and had machine guns. 75 cattle have seen been recovered."	3
626	1614SSD	80277	11/12/2014	2014	12	11	1	Battle-No change of territory	Military Forces of South Sudan (2011-)		1	SPLA/M-In Opposition: Sudanese People's Liberation Army/Movement-In Opposition		2	12	South Sudan	Jonglei	Fangak		Fangak	9.07318	30.87925	1	Sudan Tribune; South Sudan News Agency (SSNA)	"The SPLA-IO has said that they have been engaged in fighting with the government, including shelling of their areas, over the past week from Dec.6-12. They also say they were driven out of the county initially by the shelling, but have recaptured Phom el Zeraf on Dec.12. They claim to have killed 78 government soldiers and captured a variety of weapons and vehicles. The government disputes this account and says no fighting has takeen place."	11
626	1615SSD	80278	11/12/2014	2014	12	11	1	Battle-No change of territory	Pagok Clan Militia (South Sudan)		4	Pagok Clan Militia (South Sudan)		4	44	South Sudan	Lakes	Cueibet		Cueibet	7.03167	29.24717	2	Radio Tamazuj; Sudan Tribune	"26 people have died and 62 were confirmed injured in ""inter-clan revenge clashes"" in Cueibet county between Dec.11-12, reportedly between the Pagok and Pathiong clans. The violence allegedly started when it was suspected that a Pagok couple were killed by a Pathiong youth."	13
626	1616SSD	80279	11/12/2014	2014	12	11	1	Battle-No change of territory	Police Forces of South Sudan (2011-)		1	Police Forces of South Sudan (2011-)	Military Forces of South Sudan (2011-)	1	11	South Sudan	Warrap	Gogrial West		Kuajok	8.28500	27.97617	1	Sudan Tribune; Gurtong website	A police officer opened fire on security forces sent to arrest him at his house before surrendering the next day. He injured one police officer and two soldiers. He was also injured which prompted his surrender.	0
626	1619SSD	80282	12/12/2014	2014	12	12	1	Battle-Non-state actor overtakes territory	Military Forces of South Sudan (2011-)		1	SPLA/M-In Opposition: Sudanese People's Liberation Army/Movement-In Opposition		2	12	South Sudan	Jonglei	Fangak		Fangak	9.07318	30.87925	1	Sudan Tribune; South Sudan News Agency (SSNA)	"The SPLA-IO has said that they have been engaged in fighting with the government, including shelling of their areas, over the past week from Dec.6-12. They also say they were driven out of the county initially by the shelling, but have recaptured Phom el Zeraf on Dec.12. They claim to have killed 78 government soldiers and captured a variety of weapons and vehicles. The government disputes this account and says no fighting has takeen place."	11
626	1620SSD	80283	12/12/2014	2014	12	12	1	Battle-No change of territory	Pagok Clan Militia (South Sudan)		4	Pagok Clan Militia (South Sudan)		4	44	South Sudan	Lakes	Cueibet		Cueibet	7.03167	29.24717	2	Radio Tamazuj; Sudan Tribune	"26 people have died and 62 were confirmed injured in ""inter-clan revenge clashes"" in Cueibet county between Dec.11-12, reportedly between the Pagok and Pathiong clans. The violence allegedly started when it was suspected that a Pagok couple were killed by a Pathiong youth."	13
626	1618SSD	80281	12/12/2014	2014	12	12	1	Riots/Protests	Rioters (IDPs/Refugees)		5	UNMISS: United Nations Mission in the Republic of South Sudan		8	58	South Sudan	Central Equatoria	Juba		Juba	4.86086	31.61782	1	Eye Radio	IDPs at the UN camp in Juba protested targeting Boda Boda drivers. Some people were injured during the protests before UN security forces could intervene and disperse the demonstrators.	0
626	1622SSD	80285	12/12/2014	2014	12	12	1	Battle-No change of territory	SPLA/M-In Opposition: Sudanese People's Liberation Army/Movement-In Opposition		2	Military Forces of South Sudan (2011-)		1	12	South Sudan	Upper Nile	Renk		Renk	11.75000	32.80000	2	Radio Tamazuj	Clashes between SPLA-Juba and SPLA-IO forces was reported 40 km southeast of Renk.	0
626	1621SSD	80284	12/12/2014	2014	12	12	1	Battle-No change of territory	Unidentified Armed Group (South Sudan)		3	Military Forces of South Sudan (2011-)		1	13	South Sudan	Upper Nile	Luakpiny/Nasir		Nasir	8.60000	33.06667	1	Radio Tamazuj	Heavy fighting between armed youth and SPLA-Juba forces was reported near Nassir.	0
626	1623SSD	80286	13/12/2014	2014	12	13	1	Non-violent activity by a conflict actor	Police Forces of South Sudan (2011-)		1	SPLA/M-In Opposition: Sudanese People's Liberation Army/Movement-In Opposition		2	12	South Sudan	Western Bahr el Ghazal	Wau		Wau	7.70278	27.99528	1	Radio Tamazuj	Wau authorities say they have captured three SPLA-IO faction recruiters operating in the area.	0
626	1624SSD	80287	16/12/2014	2014	12	16	1	Battle-No change of territory	Military Forces of South Sudan (2011-)		1	SPLA/M-In Opposition: Sudanese People's Liberation Army/Movement-In Opposition		2	12	South Sudan	Eastern Equatoria	Magwi		Nimule	3.60188	32.08305	2	Sudan Tribune; Radio Tamazuj	"The SPLA-IO has said that it defeated reinforcements sent after their attack on the Nimule-Juba roadway, sending it back in ""disarray"" towards the capital and destroying at least one Toyota with a heavy machine-gun mounted on the back. However, the deputy spokesman contradicted earlier claims and has denied that the movement carried out the attack."	0
626	1625SSD	80288	16/12/2014	2014	12	16	1	Violence against civilians	SPLA/M-In Opposition: Sudanese People's Liberation Army/Movement-In Opposition		2	Civilians (South Sudan)	Government of South Sudan (2011-)	7	27	South Sudan	Eastern Equatoria	Magwi		Nimule	3.60188	32.08305	2	Sudan Tribune; Radio Tamazuj	"The SPLA-IO has said that it has attacked a convoy carrying food from Nimule to Juba and distributed the food not damaged in the attack to the local people in the area. One driver was injured in the attacks and the trucks were destroyed afterwards. However, the deputy spokesman contradicted earlier claims and has denied that the movement carried out the attack."	0
626	1626SSD	80289	17/12/2014	2014	12	17	2	Violence against civilians	Kangi Communal Militia (South Sudan)		4	Civilians (South Sudan)	Alel Thony Communal Group (South Sudan)	7	47	South Sudan	Western Bahr el Ghazal	Jur River		Nyin Akok	7.92000	28.04000	2	Radio Tamazuj	A mob from Kangi payam killed the paramount chief of Alel Thony payam in a revenge attack.	1
626	1627SSD	80290	19/12/2014	2014	12	19	1	Riots/Protests	Protesters (South Sudan)		6			0	60	South Sudan	Jonglei	Bor South		Bor	6.20720	31.55920	1	Sudan Tribune	Hundreds of people rallied on the streets of Bor to demand peace.	0
626	1628SSD	80291	20/12/2014	2014	12	20	1	Battle-No change of territory	Kangi Communal Militia (South Sudan)		4	Alel Thony Communal Militia (South Sudan)		4	44	South Sudan	Western Bahr el Ghazal	Jur River		Nyin Akok	7.92000	28.04000	2	Sudan Tribune	"At least 3 people were killed after a revenge attack following the killing of the paramount chief of Alel Thony on Dec.19. Youths from both communities were reportedly hunting each other in the forests of the area, causing residents to flee into the bush and neighbouring states."	3
626	1630SSD	80293	21/12/2014	2014	12	21	1	Violence against civilians	JEM: Justice and Equality Movement		2	Civilians (South Sudan)		7	27	South Sudan	Unity	Mayom		Mayom	9.22000	29.17000	2	Radio Tamazuj	The SPLA-IO has accused JEM of stealing 470 cattle from civilians in Mayom and killing 3.	3
626	1629SSD	80292	21/12/2014	2014	12	21	1	Battle-No change of territory	Thuyic Ethnic Militia (South Sudan)		4	Gony Clan Militia (South Sudan)		4	44	South Sudan	Lakes	Rumbek Centre		Rumbek	6.80200	29.69123	2	Sudan Tribune	At least 2 people were killed when the Thuyiic and Gony clans clashed in Rumbek East. 1 student and 1 pastorlist were killed. The fighting was believed to be a suspected revenge attack.	2
626	1631SSD	80294	24/12/2014	2014	12	24	1	Violence against civilians	Unidentified Armed Group (South Sudan)		3	Civilians (South Sudan)		7	37	South Sudan	Central Equatoria	Terekeka		Tali	5.89383	30.77834	1	Radio Tamazuj	At least 9 people were killed when unidentified gunmen opened fire on a commercial truck in the Tale area. The cause for the attack was uncertain.	9
626	1632SSD	80295	26/12/2014	2014	12	26	1	Violence against civilians	Unidentified Armed Group (South Sudan)		3	Civilians (South Sudan)		7	37	South Sudan	Western Equatoria	Maridi		Maridi	4.91472	29.47694	1	Eye Radio	"At least 3 people were shot dead in a cattle raid in Mudubai, in Maridi county. A number of livestock were also stolen. 1 person was wounded."	3
626	1633SSD	80296	27/12/2014	2014	12	27	1	Battle-No change of territory	Gony Clan Militia (South Sudan)		4	Thuyic Ethnic Militia (South Sudan)		4	44	South Sudan	Lakes	Rumbek East		Malek	6.62000	29.82000	1	Sudan Tribune; Gurtong website	"At least 35 people were killed (estimates have been as high as 53) in communal violence between the Gony and Thuyiic clans in Rumbek East county in the areas of Pacong, Panawac and Malek. Police have deserted these areas fearing attacks by armed pastoralists. 156 others have been confirmed wounded, including 4 SPLA soldiers. Kok-Keer and Kok-Awac were also said to have been among the dead and wounded."	17
626	1634SSD	80297	27/12/2014	2014	12	27	1	Battle-No change of territory	Gony Clan Militia (South Sudan)		4	Thuyic Ethnic Militia (South Sudan)		4	44	South Sudan	Lakes	Rumbek East		Pacong	6.66000	29.76000	1	Sudan Tribune; Gurtong website	"At least 35 people were killed (estimates have been as high as 53) in communal violence between the Gony and Thuyiic clans in Rumbek East county in the areas of Pacong, Panawac and Malek. Police have deserted these areas fearing attacks by armed pastoralists. 156 others have been confirmed wounded, including 4 SPLA soldiers. Kok-Keer and Kok-Awac were also said to have been among the dead and wounded."	18
626	1635SSD	80298	27/12/2014	2014	12	27	1	Battle-No change of territory	Unidentified Communal Militia (South Sudan)		4	Unidentified Communal Militia (South Sudan)		4	44	South Sudan	Lakes	Rumbek East		Pan-awach	6.67830	29.84266	1	Sudan Tribune	Communal violence was reported in Panawac. Police have also deserted in the Panawac area.	0
626	1636SSD	80299	28/12/2014	2014	12	28	1	Violence against civilians	Unidentified Armed Group (South Sudan)		3	Civilians (South Sudan)	Government of South Sudan (2011-)	7	37	South Sudan	Western Equatoria	Mundri West		Mundri	5.35000	30.31667	1	Eye Radio	"The director of security in Mundri West was killed, and 2 other bodies were found after shootings in the evening in Mundri. 4 civilians were also injured."	3
626	1638SSD	80301	29/12/2014	2014	12	29	1	Violence against civilians	Ayual Ethnic Militia (South Sudan)		4	Civilians (South Sudan)	Juet Ethnic Group (South Sudan)	7	47	South Sudan	Eastern Equatoria	Magwi		Nimule	3.60188	32.08305	1	Radio Tamazuj	Some young Juet women were attacked and beaten by Ayual youths.	0
626	1637SSD	80300	29/12/2014	2014	12	29	1	Battle-No change of territory	Ayual Ethnic Militia (South Sudan)		4	Juet Ethnic Militia (South Sudan)		4	44	South Sudan	Eastern Equatoria	Magwi		Nimule	3.60188	32.08305	1	Radio Tamazuj	5 people were injured in a brawl between member sof the Ayual and Puet clans in Nimule Payam. The brawl broke out after some young Juet women were attacked by Ayual youths.	0
626	1639SSD	80302	29/12/2014	2014	12	29	1	Violence against civilians	Military Forces of South Sudan (2011-)		1	Civilians (IDPs/Refugees)		7	17	South Sudan	Unity	Rubkona		Bentiu	9.23333	29.83333	2	Sudan Tribune	At least 10 IDPs were killed as they attempted to flee to Sudan from Bentiu	10
626	1640SSD	80303	29/12/2014	2014	12	29	1	Remote violence	Military Forces of South Sudan (2011-)		1	SPLA/M-In Opposition: Sudanese People's Liberation Army/Movement-In Opposition		2	12	South Sudan	Upper Nile	Luakpiny/Nasir		Nasir	8.60000	33.06667	1	Eye Radio	An SPLA-Juba spokesman has said that 1 officer was killed and 2 soldiers injured during an SPLA-IO artillery bombardment in Nasir town.	1
626	1641SSD	80304	30/12/2014	2014	12	30	1	Violence against civilians	Military Forces of South Sudan (2011-)		1	Civilians (South Sudan)		7	17	South Sudan	Unity	Rubkona		Rubkona	9.29349	29.78920	2	Radio Tamazuj	"A member of the SPLA-IO has accused the government of killing 2 of his young relatives, who were arrested by government forces, after their bodies were found in the Rubkona area."	2
626	1643SSD	80306	31/12/2014	2014	12	31	2	Remote violence	Military Forces of Sudan (1989-)		8	Civilians (South Sudan)		7	78	South Sudan	Western Bahr el Ghazal	Raga		Raja	8.46239	25.68095	1	Radio Tamazuj	"The Bahr al Ghazal Minister of Information has claimed that the SAF has bombed Deim Jallab in the Raja area, killing at least 2 and wounding at least 16."	2
626	1642SSD	80305	31/12/2014	2014	12	31	1	Violence against civilians	Vigilante Militia (South Sudan)		4	Civilians (South Sudan)		7	47	South Sudan	Central Equatoria	Kajo-keji		Kajo Keji	3.85586	31.65683	1	Eye Radio	A man was lynched by a mob for allegedly murdering a child and wounding 3 other children.	1
