GWNO	EVENT_ID_CNTY	EVENT_ID_NO_CNTY	EVENT_DATE	YEAR	MONTH	DAY	TIME_PRECISION	Event Type	Actor	ALLY_ACTOR_1	INTER1	ACTOR2	ALLY_ACTOR_2	INTER2	INTERACTION	COUNTRY	ADMIN1	ADMIN2	ADMIN3	LOCATION	LATITUDE	LONGITUDE	GEO_PRECIS	SOURCE	Notes	Fatalities
540	2674ANG	5583	17/06/2001	2001	6	17	1	Battle-Government regains territory	Military Forces of Angola (1975-)		1	UNITA: National Union for the Total Independence of Angola		2	12	Angola	Uige	Buengas	Buengas	Buengas	-6.73330	15.90000	1	"Publico, Portugal; Angola Cronologia"	Important FAA victory	0
540	2675ANG	5584	17/06/2001	2001	6	17	1	Battle-No change of territory	Military Forces of Angola (1975-)		1	UNITA: National Union for the Total Independence of Angola		2	12	Angola	Uige	Buengas	Buengas	Buengas	-6.73330	15.90000	1	"Publico, Portugal; Angola Cronologia"	Important FAA victory	0
540	2676ANG	5585	17/06/2001	2001	6	17	1	Battle-Government regains territory	Military Forces of Angola (1975-)		1	UNITA: National Union for the Total Independence of Angola		2	12	Angola	Uige	Quimbele	Cuango	Cuilo	-5.96660	16.36660	1	Angola Cronologia		0
540	2677ANG	5586	17/06/2001	2001	6	17	1	Battle-No change of territory	Military Forces of Angola (1975-)		1	UNITA: National Union for the Total Independence of Angola		2	12	Angola	Uige	Quimbele	Cuango	Cuilo	-5.96660	16.36660	1	Angola Cronologia		0
540	2678ANG	5587	20/06/2001	2001	6	20	1	Remote violence	Military Forces of Angola (1975-)		1	UNITA: National Union for the Total Independence of Angola		2	12	Angola	Bié	Kuito	Trumba	Kuito	-12.38330	16.93330	1	"Publico, Portugal"	Unita claims it shells headquarters of FAA	0
540	2679ANG	5588	20/06/2001	2001	6	20	1	Battle-Government regains territory	Military Forces of Angola (1975-)		1	UNITA: National Union for the Total Independence of Angola		2	12	Angola	Lunda Norte	Cambulo	Kambulo	Cambulo	-7.75000	21.25000	1	"Publico, Portugal"		0
540	2680ANG	5589	20/06/2001	2001	6	20	1	Battle-No change of territory	Military Forces of Angola (1975-)		1	UNITA: National Union for the Total Independence of Angola		2	12	Angola	Lunda Norte	Cambulo	Kambulo	Cambulo	-7.75000	21.25000	1	"Publico, Portugal"		0
540	2681ANG	5590	20/06/2001	2001	6	20	1	Battle-Government regains territory	Military Forces of Angola (1975-)		1	UNITA: National Union for the Total Independence of Angola		2	12	Angola	Lunda Norte	Cuilo	Cuilo	Cuilo	-8.23330	19.53330	1	"Publico, Portugal"		0
540	2682ANG	5591	20/06/2001	2001	6	20	1	Battle-No change of territory	Military Forces of Angola (1975-)		1	UNITA: National Union for the Total Independence of Angola		2	12	Angola	Lunda Norte	Cuilo	Cuilo	Cuilo	-8.23330	19.53330	1	"Publico, Portugal"		0
540	2683ANG	5592	20/06/2001	2001	6	20	1	Battle-Government regains territory	Military Forces of Angola (1975-)		1	UNITA: National Union for the Total Independence of Angola		2	12	Angola	Lunda Norte	Lubalo	Lubalo	Lubalo	-9.15000	19.28330	1	"Publico, Portugal"		0
540	2684ANG	5593	20/06/2001	2001	6	20	1	Battle-No change of territory	Military Forces of Angola (1975-)		1	UNITA: National Union for the Total Independence of Angola		2	12	Angola	Lunda Norte	Lubalo	Lubalo	Lubalo	-9.15000	19.28330	1	"Publico, Portugal"		0
540	2685ANG	5594	23/06/2001	2001	6	23	1	Violence against civilians	Military Forces of Angola (1975-)		1	Civilians (Angola)		7	17	Angola	Uige	Uige	Uige	Uige	-7.61660	15.05000	3	"Publico, Portugal"	FAA completed effort to 'cleanse' in various municipalities in the province	5
540	2686ANG	5595	24/06/2001	2001	6	24	1	Violence against civilians	Military Forces of Angola (1975-)		1	Civilians (Angola)		7	17	Angola	Uige	Uige	Uige	Uige	-7.61660	15.05000	3	"Publico, Portugal"	FAA completed effort to 'cleanse' in various municipalities in the province	5
540	2687ANG	5596	25/06/2001	2001	6	25	1	Violence against civilians	Military Forces of Angola (1975-)		1	Civilians (Angola)		7	17	Angola	Uige	Uige	Uige	Uige	-7.61660	15.05000	3	"Publico, Portugal"	FAA completed effort to 'cleanse' in various municipalities in the province	5
540	2688ANG	5597	26/06/2001	2001	6	26	1	Violence against civilians	Civilians (Angola)		7	UNITA: National Union for the Total Independence of Angola		2	27	Angola	Malanje	Luquembo	Kimbango	Capanda	-11.41660	17.58330	1	Angola Peace Monitor		12
540	2689ANG	5598	26/06/2001	2001	6	26	1	Battle-No change of territory	Military Forces of Angola (1975-)		1	UNITA: National Union for the Total Independence of Angola		2	12	Angola	Uige	Uige	Uige	Uige	-7.61660	15.05000	1	"Lea, David: Political Chronolgies of the world."	Unita attack	20
540	2690ANG	5599	29/06/2001	2001	6	29	1	Battle-No change of territory	Military Forces of Angola (1975-)		1	UNITA: National Union for the Total Independence of Angola		2	12	Angola	Malanje	Malanje	Malanje	Passagem	-9.51080	16.16860	2	Angola Cronologia	Unita attacks on Cacusa-Malanje road	10
540	2691ANG	5600	30/06/2001	2001	6	30	1	Battle-No change of territory	Military Forces of Angola (1975-)		1	UNITA: National Union for the Total Independence of Angola		2	12	Angola	Bié	Andulo	Chivaulo	Chilesso	-11.58330	16.56660	1	Angola Cronologia	FAA attack	0
540	2692ANG	5601	01/07/2001	2001	7	1	3	Battle-No change of territory	Military Forces of Angola (1975-)		1	UNITA: National Union for the Total Independence of Angola		2	12	Angola	Benguela	Bocoio	Bocoio	Bocoio	-12.46660	14.13330	1	Angola Peace Monitor		66
540	2693ANG	5602	01/07/2001	2001	7	1	1	Riots/Protests	Rioters (Angola)		5	Police Forces of Angola (1975-)		1	15	Angola	Luanda	Maianga	Maianga	Luanda	-8.83830	13.23440	1	Angola Cronologia	"Violent protests against the police, incidents between police and residents"	2
540	2695ANG	5604	04/07/2001	2001	7	4	1	Violence against civilians	Civilians (Angola)		7	Unidentified Armed Group (Angola)		3	37	Angola	Huambo	Tchicala-Tcholoanga	Thicala-Thilohanga	Boas Aguas	-12.70000	16.03330	2	Angola Cronologia	Between here and Tchicala Tchiloanga	5
540	2694ANG	5603	04/07/2001	2001	7	4	1	Battle-No change of territory	Military Forces of Angola (1975-)		1	Unidentified Armed Group (Angola)		3	13	Angola	Huambo	Tchicala-Tcholoanga	Thicala-Thilohanga	Boas Aguas	-12.70000	16.03330	2	Angola Cronologia	Between here and Tchicala Tchiloanga	0
540	2696ANG	5605	05/07/2001	2001	7	5	1	Battle-No change of territory	Military Forces of Angola (1975-)		1	UNITA: National Union for the Total Independence of Angola		2	12	Angola	Bié	Chinguar	Kutato	Cangala	-12.56660	16.55000	2	Angola Cronologia	Between Huambo and Kuito Unita attack	0
540	2697ANG	5606	05/07/2001	2001	7	5	1	Battle-No change of territory	Military Forces of Angola (1975-)		1	UNITA: National Union for the Total Independence of Angola		2	12	Angola	Bié	Kuito	Kuito	Ecovongo	-12.53330	16.96660	2	Angola Cronologia	S of Kuito between Cuqueve and Kissalala FAA destroys Unita supply base.	0
540	2698ANG	5607	06/07/2001	2001	7	6	1	Battle-No change of territory	Military Forces of Angola (1975-)		1	UNITA: National Union for the Total Independence of Angola		2	12	Angola	Bié	Cuemba	Munhango	Munhango	-12.16660	18.55000	1	Angola Cronologia	FAA offensive	0
540	2699ANG	5608	06/07/2001	2001	7	6	1	Battle-No change of territory	Military Forces of Angola (1975-)		1	UNITA: National Union for the Total Independence of Angola		2	12	Angola	Cuanza Sul	Seles	Amboiva	Cangumbe	-11.63330	14.83330	1	Angola Cronologia	FAA offensive	0
540	2700ANG	5609	09/07/2001	2001	7	9	1	Non-violent transfer of territory	UNITA: National Union for the Total Independence of Angola		2			0	20	Angola	Moxico	Alto Zambeze	Kaquengue	Caripande	-12.98330	22.73330	1	Angola Cronologia		0
540	2701ANG	5610	10/07/2001	2001	7	10	1	Violence against civilians	Civilians (Angola)		7	Unidentified Armed Group (Angola)		3	37	Angola	Huambo	Londuimbale	Alto Uama	Alto Hama	-12.23330	15.55000	1	Angola Cronologia		4
540	2703ANG	5612	10/07/2001	2001	7	10	3	Violence against civilians	Civilians (Angola)		7	UNITA: National Union for the Total Independence of Angola		2	27	Angola	Lunda Norte	Cambulo	Kambulo	N'Zargui	-7.70000	21.36660	1	Angola Cronologia	"Bishop of Catholic church says this is the zone of major violations of human rights, with 1 person killed arbitrarily every day, creating a pandemonium"	1
540	2705ANG	5614	10/07/2001	2001	7	10	1	Violence against civilians	Civilians (Angola)		7	UNITA: National Union for the Total Independence of Angola		2	27	Angola	Malanje	Quela	Xandele	Quela	-9.26660	17.08330	1	Angola Peace Monitor		1
540	2702ANG	5611	10/07/2001	2001	7	10	1	Battle-No change of territory	Military Forces of Angola (1975-)		1	UNITA: National Union for the Total Independence of Angola		2	12	Angola	Huambo	Huambo	Huambo	Huambo	-12.77610	15.73910	1	Angola Peace Monitor		1
540	2704ANG	5613	10/07/2001	2001	7	10	1	Battle-No change of territory	Military Forces of Angola (1975-)		1	UNITA: National Union for the Total Independence of Angola		2	12	Angola	Malanje	Quela	Xandele	Quela	-9.26660	17.08330	1	Angola Peace Monitor		1
540	2706ANG	5615	11/07/2001	2001	7	11	3	Violence against civilians	Civilians (Angola)		7	UNITA: National Union for the Total Independence of Angola		2	27	Angola	Lunda Norte	Cambulo	Kambulo	N'Zargui	-7.70000	21.36660	1	Angola Cronologia	"Bishop of Catholic church says this is the zone of major violations of human rights, with 1 person killed arbitrarily every day, creating a pandemonium"	1
540	2707ANG	5616	11/07/2001	2001	7	11	1	Battle-No change of territory	Military Forces of Angola (1975-)		1	UNITA: National Union for the Total Independence of Angola		2	12	Angola	Malanje	Quela	Xandele	Quela	-9.26660	17.08330	1	Angola Cronologia		0
540	2708ANG	5617	11/07/2001	2001	7	11	1	Battle-No change of territory	Military Forces of Angola (1975-)		1	UNITA: National Union for the Total Independence of Angola		2	12	Angola	Malanje	Quela	Xandele	Quela	-9.26660	17.08330	1	Angola Peace Monitor		1
540	2709ANG	5618	11/07/2001	2001	7	11	1	Non-violent transfer of territory	UNITA: National Union for the Total Independence of Angola		2			0	20	Angola	Malanje	Quela	Xandele	Quela	-9.26660	17.08330	1	Angola Cronologia		0
540	2710ANG	5619	12/07/2001	2001	7	12	1	Violence against civilians	Civilians (Angola)		7	UNITA: National Union for the Total Independence of Angola		2	27	Angola	Bengo	Dande	Caxito	Caxito	-8.58000	13.66410	3	Angola Peace Monitor	Jungo	8
540	2711ANG	5620	12/07/2001	2001	7	12	3	Violence against civilians	Civilians (Angola)		7	UNITA: National Union for the Total Independence of Angola		2	27	Angola	Lunda Norte	Cambulo	Kambulo	N'Zargui	-7.70000	21.36660	1	Angola Cronologia	"Bishop of Catholic church says this is the zone of major violations of human rights, with 1 person killed arbitrarily every day, creating a pandemonium"	1
540	2712ANG	5621	12/07/2001	2001	7	12	1	Violence against civilians	Civilians (Angola)		7	UNITA: National Union for the Total Independence of Angola		2	27	Angola	Malanje	Cunda-dia-Baza	Kunda-Dia-Baze	Kunda-dia-Baze	-8.90000	17.06660	1	Angola Peace Monitor		0
540	2713ANG	5622	12/07/2001	2001	7	12	1	Battle-No change of territory	Military Forces of Angola (1975-)		1	UNITA: National Union for the Total Independence of Angola		2	12	Angola	Malanje	Quela	Xandele	Quela	-9.26660	17.08330	1	Angola Peace Monitor		1
540	2714ANG	5623	13/07/2001	2001	7	13	1	Violence against civilians	Civilians (Angola)		7	UNITA: National Union for the Total Independence of Angola		2	27	Angola	Benguela	Baía Farta	Dombe Grande	Taramanjamba	-13.18330	13.26660	1	Angola Cronologia		7
540	2715ANG	5624	13/07/2001	2001	7	13	3	Violence against civilians	Civilians (Angola)		7	UNITA: National Union for the Total Independence of Angola		2	27	Angola	Lunda Norte	Cambulo	Kambulo	N'Zargui	-7.70000	21.36660	1	Angola Cronologia	"Bishop of Catholic church says this is the zone of major violations of human rights, with 1 person killed arbitrarily every day, creating a pandemonium"	0
540	2716ANG	5625	14/07/2001	2001	7	14	1	Violence against civilians	Civilians (Angola)		7	UNITA: National Union for the Total Independence of Angola		2	27	Angola	Lunda Norte	Chitato	Luachimo	Chingufo	-7.61660	20.51660	1	Angola Cronologia		70
540	2717ANG	5626	14/07/2001	2001	7	14	3	Violence against civilians	Civilians (Angola)		7	UNITA: National Union for the Total Independence of Angola		2	27	Angola	Lunda Norte	Cambulo	Kambulo	N'Zargui	-7.70000	21.36660	1	Angola Cronologia	"Bishop of Catholic church says this is the zone of major violations of human rights, with 1 person killed arbitrarily every day, creating a pandemonium"	0
540	2719ANG	5628	15/07/2001	2001	7	15	1	Violence against civilians	Civilians (Angola)		7	UNITA: National Union for the Total Independence of Angola		2	27	Angola	Lunda Norte	Chitato	Luachimo	Chingufo	-7.61660	20.51660	1	"Publico, Portugal"	Unita attack on diamond area.	70
540	2720ANG	5629	15/07/2001	2001	7	15	3	Violence against civilians	Civilians (Angola)		7	UNITA: National Union for the Total Independence of Angola		2	27	Angola	Lunda Norte	Cambulo	Kambulo	N'Zargui	-7.70000	21.36660	1	Angola Cronologia	"Bishop of Catholic church says this is the zone of major violations of human rights, with 1 person killed arbitrarily every day, creating a pandemonium"	0
540	2718ANG	5627	15/07/2001	2001	7	15	3	Battle-No change of territory	Military Forces of Angola (1975-)		1	UNITA: National Union for the Total Independence of Angola		2	12	Angola	Huíla	Caluquembe	Ngola	N'gola	-14.13330	14.50000	1	Angola Cronologia		0
540	2721ANG	5630	16/07/2001	2001	7	16	3	Violence against civilians	Civilians (Angola)		7	UNITA: National Union for the Total Independence of Angola		2	27	Angola	Lunda Norte	Cambulo	Kambulo	N'Zargui	-7.70000	21.36660	1	Angola Cronologia	"Bishop of Catholic church says this is the zone of major violations of human rights, with 1 person killed arbitrarily every day, creating a pandemonium"	0
540	2722ANG	5631	17/07/2001	2001	7	17	3	Violence against civilians	Civilians (Angola)		7	UNITA: National Union for the Total Independence of Angola		2	27	Angola	Lunda Norte	Cambulo	Kambulo	N'Zargui	-7.70000	21.36660	1	Angola Cronologia	"Bishop of Catholic church says this is the zone of major violations of human rights, with 1 person killed arbitrarily every day, creating a pandemonium"	0
540	2723ANG	5632	18/07/2001	2001	7	18	3	Violence against civilians	Civilians (Angola)		7	UNITA: National Union for the Total Independence of Angola		2	27	Angola	Lunda Norte	Cambulo	Kambulo	N'Zargui	-7.70000	21.36660	1	Angola Cronologia	"Bishop of Catholic church says this is the zone of major violations of human rights, with 1 person killed arbitrarily every day, creating a pandemonium"	0
540	2724ANG	5633	19/07/2001	2001	7	19	3	Violence against civilians	Civilians (Angola)		7	UNITA: National Union for the Total Independence of Angola		2	27	Angola	Lunda Norte	Cambulo	Kambulo	N'Zargui	-7.70000	21.36660	1	Angola Cronologia	"Bishop of Catholic church says this is the zone of major violations of human rights, with 1 person killed arbitrarily every day, creating a pandemonium"	0
540	2726ANG	5635	20/07/2001	2001	7	20	3	Violence against civilians	Civilians (Angola)		7	UNITA: National Union for the Total Independence of Angola		2	27	Angola	Lunda Norte	Cambulo	Kambulo	N'Zargui	-7.70000	21.36660	1	Angola Cronologia	"Bishop of Catholic church says this is the zone of major violations of human rights, with 1 person killed arbitrarily every day, creating a pandemonium"	0
540	2725ANG	5634	20/07/2001	2001	7	20	2	Battle-No change of territory	Military Forces of Angola (1975-)		1	UNITA: National Union for the Total Independence of Angola		2	12	Angola	Benguela	Bocoio	Bocoio	Bocoio	-12.46660	14.13330	1	Angola Peace Monitor		2
540	2728ANG	5637	21/07/2001	2001	7	21	3	Violence against civilians	Civilians (Angola)		7	UNITA: National Union for the Total Independence of Angola		2	27	Angola	Lunda Norte	Cambulo	Kambulo	N'Zargui	-7.70000	21.36660	1	Angola Cronologia	"Bishop of Catholic church says this is the zone of major violations of human rights, with 1 person killed arbitrarily every day, creating a pandemonium"	0
540	2727ANG	5636	21/07/2001	2001	7	21	1	Battle-No change of territory	Military Forces of Angola (1975-)		1	UNITA: National Union for the Total Independence of Angola		2	12	Angola	Bié	Cunhinga	Kunhinga	Belo Horizonte	-11.91660	16.90000	1	Angola Peace Monitor		21
540	2730ANG	5639	22/07/2001	2001	7	22	3	Violence against civilians	Civilians (Angola)		7	UNITA: National Union for the Total Independence of Angola		2	27	Angola	Lunda Norte	Cambulo	Kambulo	N'Zargui	-7.70000	21.36660	1	Angola Cronologia	"Bishop of Catholic church says this is the zone of major violations of human rights, with 1 person killed arbitrarily every day, creating a pandemonium"	0
540	2729ANG	5638	22/07/2001	2001	7	22	1	Riots/Protests	Protesters (Angola)		6			0	60	Angola	Luanda	Maianga	Maianga	Luanda	-8.83833	13.23444	1	Associated Press Newswires	"A group of women's right activists, church activists, and politicians protest the government's AIDS awareness campaign saying that it's too 'blunt'."	0
540	2733ANG	5642	23/07/2001	2001	7	23	3	Violence against civilians	Civilians (Angola)		7	UNITA: National Union for the Total Independence of Angola		2	27	Angola	Lunda Norte	Cambulo	Kambulo	N'Zargui	-7.70000	21.36660	1	Angola Cronologia	"Bishop of Catholic church says this is the zone of major violations of human rights, with 1 person killed arbitrarily every day, creating a pandemonium"	0
540	2731ANG	5640	23/07/2001	2001	7	23	1	Battle-No change of territory	Military Forces of Angola (1975-)		1	UNITA: National Union for the Total Independence of Angola		2	12	Angola	Bié	Cunhinga	Kunhinga	Belo Horizonte	-11.91660	16.90000	1	Angola Peace Monitor		21
540	2732ANG	5641	23/07/2001	2001	7	23	1	Battle-No change of territory	Military Forces of Angola (1975-)		1	UNITA: National Union for the Total Independence of Angola		2	12	Angola	Bié	Cunhinga	Kunhinga	Belo Horizonte	-11.91660	16.90000	1	Angola Cronologia	FAA attack	26
540	2734ANG	5643	24/07/2001	2001	7	24	3	Violence against civilians	Civilians (Angola)		7	UNITA: National Union for the Total Independence of Angola		2	27	Angola	Lunda Norte	Cambulo	Kambulo	N'Zargui	-7.70000	21.36660	1	Angola Cronologia	"Bishop of Catholic church says this is the zone of major violations of human rights, with 1 person killed arbitrarily every day, creating a pandemonium"	0
540	2735ANG	5644	25/07/2001	2001	7	25	3	Violence against civilians	Civilians (Angola)		7	UNITA: National Union for the Total Independence of Angola		2	27	Angola	Lunda Norte	Cambulo	Kambulo	N'Zargui	-7.70000	21.36660	1	Angola Cronologia	"Bishop of Catholic church says this is the zone of major violations of human rights, with 1 person killed arbitrarily every day, creating a pandemonium"	0
540	2736ANG	5645	27/07/2001	2001	7	27	1	Violence against civilians	Military Forces of Angola (1975-)		1	Civilians (Angola)		7	17	Angola	Cuanza Norte	Samba Caj·	Samba Lukala	Lucala	-8.76660	15.63330	1	Angola Cronologia	FAA are systematically violating women here.	0
540	2737ANG	5646	27/07/2001	2001	7	27	1	Battle-No change of territory	Military Forces of Angola (1975-)		1	UNITA: National Union for the Total Independence of Angola		2	12	Angola	Huambo	Huambo	Huambo	Huambo	-12.77610	15.73910	1	"African Recorder, India"	FAA foils attack	0
